Date,Realized 5-day PnL,Historical VaR,Parametric VaR,Monte Carlo VaR,EWMA VaR,GARCH VaR,FHS VaR
2022-12-27,-7201.917770967589,67638.75102455674,45101.31783694673,45518.755842991115,40637.51743235247,43499.40405777005,49033.68371248364
2022-12-28,-14482.2738424557,67638.75102455674,45101.18501133799,44786.613839176156,39662.09387548432,39983.33823951398,50673.002477476264
2022-12-29,13963.314714109034,67638.75102455674,45156.64515316868,44635.99067803514,42140.712475848784,47724.89774719233,63099.76522395741
2023-01-03,29400.505262913288,67638.75102455674,45085.719444202594,43581.47631913504,41188.30742905108,43462.113602035795,51005.23134751918
2023-01-04,32156.39018993304,67638.75102455674,45027.93728398285,44286.83258369199,40311.343078517864,40319.68551704281,49077.63303929015
2023-01-05,31538.384601693186,67638.75102455674,45058.0264298962,45258.62729115466,41591.60613414668,44561.48812530154,52397.905513983445
2023-01-06,39275.10679605006,67638.75102455674,44979.509543006825,45959.00476061613,40599.909266344934,40844.231595634235,48182.5578333856
2023-01-09,26580.490119942726,66536.85703945188,44941.11560263588,45564.98116002204,43711.90435224548,50178.17717496926,60944.783710720156
2023-01-10,12498.09495961543,66536.85703945188,44941.19157070157,45237.45919514422,44777.864807443584,51424.28695506876,61156.2223851988
2023-01-11,13065.795848605378,66536.85703945188,44932.88928383262,45429.32867278309,43459.54161369462,45708.47793338406,55220.77944788869
2023-01-12,1793.1783969054347,66536.85703945188,44956.61322001646,46013.308387340054,44226.48466133876,47393.571932648796,58508.547691992564
2023-01-13,4125.417666117504,66536.85703945188,44864.96165929512,44410.81507392564,43185.85734886791,43319.607242013655,53545.93278451573
2023-01-17,13948.674371620118,66536.85703945188,44866.20667464333,44637.94299207993,41965.90419165926,39355.46408731188,45899.0989810533
2023-01-18,24848.732574301583,66536.85703945188,44866.79885281448,43926.06706888479,40836.6773079918,36418.99297303048,46792.618149146234
2023-01-19,28422.90871048737,66536.85703945188,44867.13027244637,44991.841628619724,39613.02745196956,33633.9388086193,40503.05841093419
2023-01-20,20813.89385579114,66536.85703945188,44860.805234545194,44640.42775595988,38417.40959359364,31442.97960330117,38541.03165057796
2023-01-25,17375.20281017967,66536.85703945188,44866.18651531178,45111.882657486196,38119.616183743776,33147.36472447919,39349.60659614504
2023-01-26,15766.070803137174,66536.85703945188,44871.455246489735,44776.829589713285,40018.75421863174,41490.30007229952,51745.88993573585
2023-01-27,17597.21556247915,66536.85703945188,44890.07566487045,44029.053572452416,40169.50727551889,41905.86628279302,51885.15330257568
2023-01-30,11592.371403883579,66536.85703945188,44890.95419025537,43791.806167140894,39083.915040695865,38315.53745904001,47268.15115762589
2023-01-31,10146.124999761625,66536.85703945188,44890.13664233367,45270.319781440725,39353.604907574016,39879.13774228399,45243.01922842805
2023-02-01,14921.11287950156,66536.85703945188,44885.23823974063,45253.19254111658,38336.40980908615,36886.75351016784,44471.687955790585
2023-02-02,8170.102744202868,66536.85703945188,44916.54758467311,45980.45641838378,39475.8800713741,41450.417146966895,52213.58778141656
2023-02-03,-3910.945644774346,66536.85703945188,44908.90476787784,44958.40051094739,40336.118531642074,43933.913424919636,50749.95488817739
2023-02-06,-6232.383583100344,66536.85703945188,44912.120364352806,45173.783414296726,39350.52908971947,40208.81894647835,48624.07443825491
2023-02-07,5293.215773189802,66536.85703945188,44919.88616401519,44706.95411270448,40136.06944737647,42810.53353768672,51532.05267763621
2023-02-08,-31.651181127451306,66536.85703945188,44900.32283644295,44806.243980715764,40131.36222276105,42410.752272158184,49261.005573657196
2023-02-09,-12201.26365580378,66536.85703945188,44897.246141302116,44967.53858568639,39191.18942133734,39157.946474528915,48956.8139222547
2023-02-10,-3354.7351884580644,66536.85703945188,44886.73075162624,45107.804655418506,38090.22311519656,36015.11444159629,48163.57850212189
2023-02-13,-2972.656804843517,66536.85703945188,44896.98276260144,45039.16796292187,37649.52750259601,35741.799872724136,41822.71665677788
2023-02-14,-6053.770627671068,66536.85703945188,44897.67881485591,44268.66588948053,36570.136827635,33253.32922570557,41182.950341015065
2023-02-15,-17353.200311821296,66536.85703945188,44854.80943510843,45506.39249199502,35585.0533131692,31616.598872117047,37925.78343270065
2023-02-16,-2842.6532034918714,66536.85703945188,44849.56478470993,44785.97898291234,36154.92543379517,35641.0205463979,39246.33402140992
2023-02-17,-16767.030838311457,66536.85703945188,44782.535533645125,44761.74114516707,36096.07969872292,36457.35302299955,41274.07325507731
2023-02-21,-11590.08087234381,66536.85703945188,44790.70270274441,45025.30215511501,35658.500563583475,35758.52630439431,43558.402031913676
2023-02-22,-5966.4622749093,66536.85703945188,44773.149061726894,43962.87644132181,34614.16470066961,33195.43829688381,41574.054431224096
2023-02-23,777.0507782113223,66536.85703945188,44792.03833522119,43845.30420883677,35433.6070632496,37194.25186343454,47994.615954235254
2023-02-24,5984.280198041964,66536.85703945188,44773.03497541644,44199.713874987545,35201.92860752979,36806.67211862502,44759.54139909572
2023-02-27,20346.55682076867,66536.85703945188,44785.772245588065,46430.46506172193,35329.523238099406,37624.207380057036,47151.530179038615
2023-02-28,16546.529520490996,66536.85703945188,44730.90348894449,44986.384202015644,34254.10528463658,34511.24794780498,45595.017966324645
2023-03-02,8768.034798413624,66536.85703945188,44724.46755050983,44302.47828510281,33656.68491648181,33573.45486527001,40745.04207809095
2023-03-03,5059.985116150684,66536.85703945188,44725.50350680584,44846.263560856896,32749.400421147937,31775.720368983628,39413.68508007973
2023-03-06,-14255.492379593197,66536.85703945188,44758.72667151494,46448.24156338586,34829.07010752352,39499.310717702174,48422.93567634662
2023-03-07,-17059.919796036975,66536.85703945188,44753.01723206331,45343.25371407228,34991.16902383163,39542.46704850222,46619.98665515814
2023-03-08,-27799.086339969705,66536.85703945188,44755.68417476237,44617.36834878478,34304.16145865731,37113.8810090343,44119.20386199402
2023-03-09,-11709.412788395643,66536.85703945188,44737.05244214556,45070.3326937768,33555.456007201035,35039.05348945303,41755.03495139784
2023-03-10,-3657.8198048920535,66536.85703945188,44737.84933385028,45147.335030815135,33387.14858341158,35186.92997787208,44806.61671469882
2023-03-13,11333.564569997397,66536.85703945188,44755.071227950044,45239.84410246952,33968.514395740545,37476.006525433724,44040.34628690103
2023-03-14,7927.768869542343,66536.85703945188,44751.94544143895,45202.304424587215,33405.96162526322,35804.60949085396,40731.02460422046
2023-03-15,24760.426733682085,66536.85703945188,44817.40582963436,44181.123532011625,37433.473466528434,47312.330416680205,62947.07111081039
2023-03-16,17631.745869619732,66536.85703945188,44826.199715264585,44552.05092040753,39684.31925054339,51063.9796297364,57848.983605310095
2023-03-17,18039.840705518312,66536.85703945188,44790.08237535297,44059.34061522397,38573.99378816335,45301.86150912246,50600.23954124302
2023-03-20,15269.973899923874,66536.85703945188,44787.623434518086,46124.62848817276,38421.24448632245,43476.15578396965,48278.63586955072
2023-03-21,12085.644177566774,66536.85703945188,44787.14556110198,44582.12037313604,37272.003438529115,39164.3836516183,44423.25834345602
2023-03-22,13843.487454519816,66536.85703945188,44758.1922351494,44746.87733200853,36235.74282731529,36028.581853127514,43409.63466637545
2023-03-23,15506.685911108067,66536.85703945188,44765.45623280918,44997.07277608253,35816.2711839423,35541.06418416296,44424.139900108916
2023-03-24,17613.882768827556,66536.85703945188,44764.2751746701,45125.36341803992,34879.401169222736,33411.67425136692,38210.68182995216
2023-03-27,19955.21900132928,66536.85703945188,44763.71133697524,43912.84348459194,34225.775676936835,32680.302974928814,36884.513633611605
2023-03-28,25978.78678843051,66536.85703945188,44741.93164317733,45956.9053739189,33301.02509148779,31150.47321089817,38491.50297101411
2023-03-29,23742.462601395582,66536.85703945188,44744.32230717757,45163.50705897211,32659.136439148886,30892.25303730979,36821.485341405816
2023-03-30,22899.773891442022,66536.85703945188,44758.46219207425,44702.40125449235,32942.470288404686,33686.7347825715,44390.741627402065
2023-03-31,13607.284441382566,66536.85703945188,44745.515104945596,46155.46793562982,32490.514666578765,33272.08320307232,44880.836266891434
2023-04-03,16546.386074963015,66536.85703945188,44751.84774168156,45789.160530893016,32565.2425513591,34577.06416012228,46763.909686394734
2023-04-04,19267.94725837202,66536.85703945188,44754.84406501188,44485.850338910604,31947.3774191026,33337.32474341421,43040.50297098377
2023-04-05,15283.750690157573,66536.85703945188,44744.237420073296,44687.109610437474,31043.202187874955,31421.536204785534,39523.30501449519
2023-04-06,13554.492348969667,66536.85703945188,44738.07038170104,43125.22098170941,31146.127389727888,33110.3646594029,42401.02723174106
2023-04-10,20039.319174743116,66536.85703945188,44744.69007763676,44432.710921288606,30764.233555044895,32819.767566557166,40619.3333142674
2023-04-11,11836.903128146054,66536.85703945188,44770.38143802828,46599.06879169258,32151.68041704409,37762.20686502828,48838.287079772796
2023-04-12,5309.267234908898,66536.85703945188,44761.508463405604,45121.04723811567,32269.42442054853,37670.077235851815,43034.09731099722
2023-04-13,7551.312025516475,66536.85703945188,44759.8331984889,45133.1048468981,31430.53603478341,34935.59128533951,43073.92436199531
2023-04-14,-4763.661517470473,66536.85703945188,44764.94306125831,45423.403015971606,31022.04080622966,34099.66514100622,40464.72952406174
2023-04-17,-13661.915346966525,66536.85703945188,44758.98434537485,44551.29552758767,30171.31859882561,32095.569680614757,38903.24080800269
2023-04-18,-19455.960402272114,66536.85703945188,44757.04805349612,44419.72502383212,29293.311521195075,30443.79594765978,36028.24196547889
2023-04-19,-29314.900475124945,66536.85703945188,44756.25352629041,44446.62008852367,28400.93090189946,29090.30410712008,35913.5353252227
2023-04-20,-34034.310652140324,66536.85703945188,44753.92403624997,43782.675293175475,27536.133553364565,28094.665295943396,32892.39051971482
2023-04-21,-16087.15010714057,66536.85703945188,44767.27749694025,44346.148115313285,28467.224754916908,32766.341608451017,39561.51903999907
2023-04-24,-6750.384517636983,66536.85703945188,44778.44892795595,45954.0473866403,29016.127671658956,34861.065837007736,47625.231189178194
2023-04-25,1126.065016562333,66536.85703945188,44783.685217908875,45585.01645469913,28730.107602765656,34065.15770522511,39962.779500487
2023-04-26,4889.555486496282,66536.85703945188,44806.74747127661,44202.91476299619,30545.97835007548,39158.200779711166,52156.56228118662
2023-04-27,8376.458200209425,66536.85703945188,44809.81499266154,44674.813087290066,30250.01381138641,37351.891627893325,49785.34477962665
2023-04-28,388.53051780161735,66536.85703945188,44837.47925094779,44232.70210996495,32075.221420225727,41644.295549912946,57324.17728763857
2023-05-02,-5600.764422572533,66536.85703945188,44838.53242453583,45265.340297716764,31237.00414669479,37893.852463692594,43659.086131869895
2023-05-03,-9107.524203886645,66536.85703945188,44839.84692431064,44686.999904493365,30575.957016435405,35501.00085074687,46836.07267598684
2023-05-04,-4654.804084428696,66536.85703945188,44851.01152107619,44664.3107530047,30638.53142786993,35741.15663807998,40766.528099471965
2023-05-08,-7413.09513329009,66536.85703945188,44851.08194203208,45082.206352582434,29754.948056696358,33142.47405810292,40935.25246297692
2023-05-09,-11448.99602634999,66536.85703945188,44801.20736571433,45753.192170848015,28984.904285664816,31449.273437407905,40922.00271542759
2023-05-10,-9405.845504253855,66536.85703945188,44795.96778532186,45630.936934180594,28490.379644022178,31005.53042467217,36417.99518117114
2023-05-11,-322.90734657368716,66536.85703945188,44795.18612265744,44910.58148257972,27623.70073008511,29466.905259668314,35309.991864774216
2023-05-12,4677.323052601857,66536.85703945188,44795.014643145754,43901.62015752812,26861.849199557455,28585.817276621987,37662.38680680315
2023-05-15,11431.501747807888,66536.85703945188,44790.284555867795,45405.064285326094,26564.50254509206,29340.317344496016,33829.810806057925
2023-05-16,17780.132991788614,66536.85703945188,44786.826973421434,44862.904971660406,25860.758502297398,28550.862931073854,39433.462528662305
2023-05-17,20107.52200183851,66536.85703945188,44781.90194851603,44635.05037004853,25159.510875927008,27891.154964335376,30176.158134732137
2023-05-18,7664.85655479396,66536.85703945188,44781.80414453749,45953.94313059667,26887.62845375838,34264.86266365732,41604.745894627085
2023-05-19,1377.9466115771713,66536.85703945188,44784.85516314086,43980.584268398554,26421.41014501554,32837.385343257636,42458.38611518772
2023-05-22,1513.4592316832463,66536.85703945188,44786.69202474251,45653.097168916305,25837.34842235033,31435.08900049905,40576.98306632249
2023-05-23,3989.08448247194,66536.85703945188,44791.35245080428,45743.10081899763,25702.951868704768,31617.661463234796,38204.96876027205
2023-05-24,3490.1426072309005,66536.85703945188,44789.693289033,45076.921544887875,24935.474437854937,29958.891143222056,36156.68340074702
2023-05-25,11417.185405045095,66536.85703945188,44792.71388917463,44449.621149820196,24599.174591550112,29884.62111928299,36680.69532771389
2023-05-26,20286.723063353784,66536.85703945188,44795.22925245201,44633.82857119822,24136.14161801012,29413.530960777352,38487.93565919298
2023-05-30,18912.33771533679,66536.85703945188,44796.85292869091,44760.97760191289,23667.63973038452,28995.135549272523,37232.794020851405
2023-05-31,12876.010189734274,66536.85703945188,44808.686973321164,45020.09206514761,24615.78389033731,32481.414006999086,38224.97950273042
2023-06-01,14141.804666754855,66536.85703945188,44776.562703995536,44258.59005789965,23867.1392743148,30404.066598922745,39154.55139142501
2023-06-02,14205.98060148035,66536.85703945188,44773.87308499906,44155.40239212666,23797.84123322932,30712.220419964357,42501.019101756916
2023-06-05,10436.37575425874,66536.85703945188,44779.48349080697,43407.80212644861,24290.63682417657,32384.266233675888,36782.99337109058
2023-06-07,12889.81277213036,66536.85703945188,44774.23557603163,44195.33721779448,23618.752817491673,30583.662144993734,37802.32924838052
